date,platform,product_id,duration,billing_cycle,purchases
2019-11-13,Android,1month_trial,1,12,5
2019-11-13,Android,1month_trial,1,13,2
2019-11-13,Android,1month_trial,1,14,11
2019-11-13,Android,1month_trial,1,15,5
2019-11-13,Android,1month_trial,1,16,3
2019-11-13,Android,1month_trial,1,17,3
2019-11-14,Android,1month_trial,1,1,21
2019-11-14,Android,1month_trial,1,2,18
2019-11-14,Android,1month_trial,1,3,12
2019-11-14,Android,1month_trial,1,4,12
2019-11-14,Android,1month_trial,1,5,17
2019-11-14,Android,1month_trial,1,6,12
2019-11-14,Android,1month_trial,1,7,12
2019-11-14,Android,1month_trial,1,8,12
2019-11-14,Android,1month_trial,1,9,8
2019-11-14,Android,1month_trial,1,10,7
2019-11-14,Android,1month_trial,1,11,6
2019-11-14,Android,1month_trial,1,12,8
2019-11-14,Android,1month_trial,1,13,5
2019-11-14,Android,1month_trial,1,14,5
2019-11-14,Android,1month_trial,1,15,5
2019-11-14,Android,1month_trial,1,16,3
2019-11-14,Android,1month_trial,1,17,1
2019-11-14,Android,1month_trial,1,18,2
2019-11-14,Android,1month_trial,1,21,1
2019-11-15,Android,1month_trial,1,1,40
2019-11-15,Android,1month_trial,1,2,25
2019-11-15,Android,1month_trial,1,3,9
2019-11-15,Android,1month_trial,1,4,19
2019-11-15,Android,1month_trial,1,5,15
2019-11-15,Android,1month_trial,1,6,11
2019-11-15,Android,1month_trial,1,7,11
2019-11-15,Android,1month_trial,1,8,13
2019-11-15,Android,1month_trial,1,9,6
2019-11-15,Android,1month_trial,1,10,9
2019-11-15,Android,1month_trial,1,11,7
2019-11-15,Android,1month_trial,1,12,3
2019-11-15,Android,1month_trial,1,13,5
2019-11-15,Android,1month_trial,1,14,5
2019-11-15,Android,1month_trial,1,15,2
2019-11-15,Android,1month_trial,1,16,1
2019-11-15,Android,1month_trial,1,17,3
2019-11-15,Android,1month_trial,1,18,1
2019-11-15,Android,1month_trial,1,20,2
2019-11-15,Android,1month_trial,1,21,1
2019-11-16,Android,1month_trial,1,1,38
2019-11-16,Android,1month_trial,1,2,18
2019-11-16,Android,1month_trial,1,3,15
2019-11-16,Android,1month_trial,1,4,20
2019-11-16,Android,1month_trial,1,5,11
2019-11-16,Android,1month_trial,1,6,16
2019-11-16,Android,1month_trial,1,7,4
2019-11-16,Android,1month_trial,1,8,13
2019-11-16,Android,1month_trial,1,9,7
2019-11-16,Android,1month_trial,1,10,9
2019-11-16,Android,1month_trial,1,11,7
2019-11-16,Android,1month_trial,1,12,6
2019-11-16,Android,1month_trial,1,13,6
2019-11-16,Android,1month_trial,1,14,8
2019-11-16,Android,1month_trial,1,15,4
2019-11-16,Android,1month_trial,1,16,1
2019-11-16,Android,1month_trial,1,17,2
2019-11-16,Android,1month_trial,1,18,4
2019-11-17,Android,1month_trial,1,1,39
2019-11-17,Android,1month_trial,1,2,21
2019-11-17,Android,1month_trial,1,3,8
2019-11-17,Android,1month_trial,1,4,14
2019-11-17,Android,1month_trial,1,5,11
2019-11-17,Android,1month_trial,1,6,15
2019-11-17,Android,1month_trial,1,7,13
2019-11-17,Android,1month_trial,1,8,6
2019-11-17,Android,1month_trial,1,9,13
2019-11-17,Android,1month_trial,1,10,9
2019-11-17,Android,1month_trial,1,11,8
2019-11-17,Android,1month_trial,1,12,6
2019-11-17,Android,1month_trial,1,13,6
2019-11-17,Android,1month_trial,1,14,3
2019-11-17,Android,1month_trial,1,15,4
2019-11-17,Android,1month_trial,1,16,1
2019-11-17,Android,1month_trial,1,17,1
2019-11-17,Android,1month_trial,1,18,3
2019-11-18,Android,1month_trial,1,1,26
2019-11-18,Android,1month_trial,1,2,15
2019-11-18,Android,1month_trial,1,3,17
2019-11-18,Android,1month_trial,1,4,19
2019-11-18,Android,1month_trial,1,5,15
2019-11-18,Android,1month_trial,1,6,11
2019-11-18,Android,1month_trial,1,7,7
2019-11-18,Android,1month_trial,1,8,3
2019-11-18,Android,1month_trial,1,9,11
2019-11-18,Android,1month_trial,1,10,8
2019-11-18,Android,1month_trial,1,11,10
2019-11-18,Android,1month_trial,1,12,8
2019-11-18,Android,1month_trial,1,13,4
2019-11-18,Android,1month_trial,1,14,6
2019-11-18,Android,1month_trial,1,15,4
2019-11-18,Android,1month_trial,1,16,2
2019-11-18,Android,1month_trial,1,17,1
2019-11-19,Android,1month_trial,1,1,36
2019-11-19,Android,1month_trial,1,2,16
2019-11-19,Android,1month_trial,1,3,22
2019-11-19,Android,1month_trial,1,4,19
2019-11-19,Android,1month_trial,1,5,17
2019-11-19,Android,1month_trial,1,6,8
2019-11-19,Android,1month_trial,1,7,11
2019-11-19,Android,1month_trial,1,8,10
2019-11-19,Android,1month_trial,1,9,6
2019-11-19,Android,1month_trial,1,10,9
2019-11-19,Android,1month_trial,1,11,8
2019-11-19,Android,1month_trial,1,12,6
2019-11-19,Android,1month_trial,1,13,7
2019-11-19,Android,1month_trial,1,14,8
2019-11-19,Android,1month_trial,1,15,3
2019-11-19,Android,1month_trial,1,16,3
2019-11-19,Android,1month_trial,1,17,2
2019-11-19,Android,1month_trial,1,18,3
2019-11-19,Android,1month_trial,1,19,1
2019-11-20,Android,1month_trial,1,1,28
2019-11-20,Android,1month_trial,1,2,17
2019-11-20,Android,1month_trial,1,3,4
2019-11-20,Android,1month_trial,1,4,17
2019-11-20,Android,1month_trial,1,5,15
2019-11-20,Android,1month_trial,1,6,16
2019-11-20,Android,1month_trial,1,7,14
2019-11-20,Android,1month_trial,1,8,5
2019-11-20,Android,1month_trial,1,9,8
2019-11-20,Android,1month_trial,1,10,4
2019-11-20,Android,1month_trial,1,11,10
2019-11-20,Android,1month_trial,1,12,6
2019-11-20,Android,1month_trial,1,13,4
2019-11-20,Android,1month_trial,1,14,7
2019-11-20,Android,1month_trial,1,15,2
2019-11-20,Android,1month_trial,1,16,3
2019-11-20,Android,1month_trial,1,17,2
2019-11-21,Android,1month_trial,1,1,33
2019-11-21,Android,1month_trial,1,2,17
2019-11-21,Android,1month_trial,1,3,11
2019-11-21,Android,1month_trial,1,4,20
2019-11-21,Android,1month_trial,1,5,29
2019-11-21,Android,1month_trial,1,6,11
2019-11-21,Android,1month_trial,1,7,12
2019-11-21,Android,1month_trial,1,8,11
2019-11-21,Android,1month_trial,1,9,8
2019-11-21,Android,1month_trial,1,10,4
2019-11-21,Android,1month_trial,1,11,7
2019-11-21,Android,1month_trial,1,12,5
2019-11-21,Android,1month_trial,1,13,3
2019-11-21,Android,1month_trial,1,14,9
2019-11-21,Android,1month_trial,1,15,4
2019-11-21,Android,1month_trial,1,17,2
2019-11-21,Android,1month_trial,1,18,1
2019-11-21,Android,1month_trial,1,22,5
2019-11-22,Android,1month_trial,1,1,26
2019-11-22,Android,1month_trial,1,2,16
2019-11-22,Android,1month_trial,1,3,12
2019-11-22,Android,1month_trial,1,4,17
2019-11-22,Android,1month_trial,1,5,15
2019-11-22,Android,1month_trial,1,6,20
2019-11-22,Android,1month_trial,1,7,9
2019-11-22,Android,1month_trial,1,8,8
2019-11-22,Android,1month_trial,1,9,15
2019-11-22,Android,1month_trial,1,10,11
2019-11-22,Android,1month_trial,1,11,14
2019-11-22,Android,1month_trial,1,12,6
2019-11-22,Android,1month_trial,1,13,4
2019-11-22,Android,1month_trial,1,14,5
2019-11-22,Android,1month_trial,1,15,5
2019-11-22,Android,1month_trial,1,16,3
2019-11-22,Android,1month_trial,1,17,5
2019-11-22,Android,1month_trial,1,22,4
2019-11-23,Android,1month_trial,1,1,25
2019-11-23,Android,1month_trial,1,2,12
2019-11-23,Android,1month_trial,1,3,9
2019-11-23,Android,1month_trial,1,4,12
2019-11-23,Android,1month_trial,1,5,15
2019-11-23,Android,1month_trial,1,6,16
2019-11-23,Android,1month_trial,1,7,6
2019-11-23,Android,1month_trial,1,8,7
2019-11-23,Android,1month_trial,1,9,8
2019-11-23,Android,1month_trial,1,10,13
2019-11-23,Android,1month_trial,1,11,8
2019-11-23,Android,1month_trial,1,12,9
2019-11-23,Android,1month_trial,1,13,5
2019-11-23,Android,1month_trial,1,14,2
2019-11-23,Android,1month_trial,1,15,3
2019-11-23,Android,1month_trial,1,16,4
2019-11-23,Android,1month_trial,1,17,1
2019-11-23,Android,1month_trial,1,18,4
2019-11-23,Android,1month_trial,1,22,1
2019-11-24,Android,1month_trial,1,1,26
2019-11-24,Android,1month_trial,1,2,16
2019-11-24,Android,1month_trial,1,3,3
2019-11-24,Android,1month_trial,1,4,17
2019-11-24,Android,1month_trial,1,5,17
2019-11-24,Android,1month_trial,1,6,11
2019-11-24,Android,1month_trial,1,7,13
2019-11-24,Android,1month_trial,1,8,6
2019-11-24,Android,1month_trial,1,9,9
2019-11-24,Android,1month_trial,1,10,7
2019-11-24,Android,1month_trial,1,11,4
2019-11-24,Android,1month_trial,1,12,3
2019-11-24,Android,1month_trial,1,13,4
2019-11-24,Android,1month_trial,1,14,4
2019-11-24,Android,1month_trial,1,15,5
2019-11-24,Android,1month_trial,1,16,6
2019-11-24,Android,1month_trial,1,17,3
2019-11-24,Android,1month_trial,1,18,1
2019-11-24,Android,1month_trial,1,19,1
2019-11-24,Android,1month_trial,1,21,2
2019-11-24,Android,1month_trial,1,22,5
2019-11-25,Android,1month_trial,1,1,21
2019-11-25,Android,1month_trial,1,2,19
2019-11-25,Android,1month_trial,1,3,10
2019-11-25,Android,1month_trial,1,4,10
2019-11-25,Android,1month_trial,1,5,11
2019-11-25,Android,1month_trial,1,6,13
2019-11-25,Android,1month_trial,1,7,14
2019-11-25,Android,1month_trial,1,8,10
2019-11-25,Android,1month_trial,1,9,12
2019-11-25,Android,1month_trial,1,10,5
2019-11-25,Android,1month_trial,1,11,8
2019-11-25,Android,1month_trial,1,12,8
2019-11-25,Android,1month_trial,1,13,1
2019-11-25,Android,1month_trial,1,14,8
2019-11-25,Android,1month_trial,1,15,5
2019-11-25,Android,1month_trial,1,17,2
2019-11-25,Android,1month_trial,1,18,3
2019-11-25,Android,1month_trial,1,19,1
2019-11-25,Android,1month_trial,1,22,7
2019-11-26,Android,1month_trial,1,1,37
2019-11-26,Android,1month_trial,1,2,25
2019-11-26,Android,1month_trial,1,3,17
2019-11-26,Android,1month_trial,1,4,12
2019-11-26,Android,1month_trial,1,5,17
2019-11-26,Android,1month_trial,1,6,15
2019-11-26,Android,1month_trial,1,7,10
2019-11-26,Android,1month_trial,1,8,11
2019-11-26,Android,1month_trial,1,9,14
2019-11-26,Android,1month_trial,1,10,7
2019-11-26,Android,1month_trial,1,11,8
2019-11-26,Android,1month_trial,1,12,9
2019-11-26,Android,1month_trial,1,13,7
2019-11-26,Android,1month_trial,1,14,10
2019-11-26,Android,1month_trial,1,16,1
2019-11-26,Android,1month_trial,1,17,2
2019-11-26,Android,1month_trial,1,18,4
2019-11-26,Android,1month_trial,1,22,1
2019-11-27,Android,1month_trial,1,1,34
2019-11-27,Android,1month_trial,1,2,25
2019-11-27,Android,1month_trial,1,3,19
2019-11-27,Android,1month_trial,1,4,10
2019-11-27,Android,1month_trial,1,5,17
2019-11-27,Android,1month_trial,1,6,15
2019-11-27,Android,1month_trial,1,7,8
2019-11-27,Android,1month_trial,1,8,17
2019-11-27,Android,1month_trial,1,9,5
2019-11-27,Android,1month_trial,1,10,6
2019-11-27,Android,1month_trial,1,11,7
2019-11-27,Android,1month_trial,1,12,6
2019-11-27,Android,1month_trial,1,13,3
2019-11-27,Android,1month_trial,1,14,10
2019-11-27,Android,1month_trial,1,15,4
2019-11-27,Android,1month_trial,1,16,4
2019-11-27,Android,1month_trial,1,18,1
2019-11-27,Android,1month_trial,1,19,1
2019-11-27,Android,1month_trial,1,22,1
2019-11-28,Android,1month_trial,1,1,23
2019-11-28,Android,1month_trial,1,2,23
2019-11-28,Android,1month_trial,1,3,16
2019-11-28,Android,1month_trial,1,4,11
2019-11-28,Android,1month_trial,1,5,16
2019-11-28,Android,1month_trial,1,6,12
2019-11-28,Android,1month_trial,1,7,12
2019-11-28,Android,1month_trial,1,8,15
2019-11-28,Android,1month_trial,1,9,6
2019-11-28,Android,1month_trial,1,10,9
2019-11-28,Android,1month_trial,1,11,30
2019-11-28,Android,1month_trial,1,12,34
2019-11-28,Android,1month_trial,1,13,16
2019-11-28,Android,1month_trial,1,14,25
2019-11-28,Android,1month_trial,1,15,14
2019-11-28,Android,1month_trial,1,16,9
2019-11-28,Android,1month_trial,1,17,8
2019-11-28,Android,1month_trial,1,18,12
2019-11-28,Android,1month_trial,1,21,1
2019-11-28,Android,1month_trial,1,22,1
2019-11-29,Android,1month_trial,1,1,34
2019-11-29,Android,1month_trial,1,2,23
2019-11-29,Android,1month_trial,1,3,15
2019-11-29,Android,1month_trial,1,4,10
2019-11-29,Android,1month_trial,1,5,11
2019-11-29,Android,1month_trial,1,6,19
2019-11-29,Android,1month_trial,1,7,9
2019-11-29,Android,1month_trial,1,8,12
2019-11-29,Android,1month_trial,1,9,7
2019-11-29,Android,1month_trial,1,10,1
2019-11-29,Android,1month_trial,1,11,1
2019-11-29,Android,1month_trial,1,12,1
2019-11-29,Android,1month_trial,1,14,3
2019-11-29,Android,1month_trial,1,15,1
2019-11-29,Android,1month_trial,1,16,2
2019-11-30,Android,1month_trial,1,1,34
2019-11-30,Android,1month_trial,1,2,37
2019-11-30,Android,1month_trial,1,3,15
2019-11-30,Android,1month_trial,1,4,17
2019-11-30,Android,1month_trial,1,5,40
2019-11-30,Android,1month_trial,1,6,15
2019-11-30,Android,1month_trial,1,7,22
2019-11-30,Android,1month_trial,1,8,13
2019-11-30,Android,1month_trial,1,9,12
2019-11-30,Android,1month_trial,1,10,6
2019-11-30,Android,1month_trial,1,12,1
2019-11-30,Android,1month_trial,1,13,1
2019-11-30,Android,1month_trial,1,14,1
2019-11-30,Android,1month_trial,1,16,1
2019-11-30,Android,1month_trial,1,21,2
2019-12-01,Android,1month_trial,1,1,8
2019-12-01,Android,1month_trial,1,2,7
2019-12-01,Android,1month_trial,1,3,4
2019-12-01,Android,1month_trial,1,4,6
2019-12-01,Android,1month_trial,1,5,10
2019-12-01,Android,1month_trial,1,6,11
2019-12-01,Android,1month_trial,1,7,6
2019-12-01,Android,1month_trial,1,8,3
2019-12-01,Android,1month_trial,1,9,7
2019-12-01,Android,1month_trial,1,10,4
2019-12-01,Android,1month_trial,1,11,1
2019-12-01,Android,1month_trial,1,12,2
2019-12-01,Android,1month_trial,1,13,5
2019-12-01,Android,1month_trial,1,14,1
2019-12-01,Android,1month_trial,1,15,1
2019-12-01,Android,1month_trial,1,17,2
2018-03-03,Android,1year_trial_old,12,1,1
2018-03-04,Android,1year_trial_old,12,1,1
2018-03-06,Android,1year_trial_old,12,1,2
2018-03-07,Android,1year_trial_old,12,1,34
2018-03-08,Android,1year_trial_old,12,1,54
2018-03-09,Android,1year_trial_old,12,1,106
2018-03-10,Android,1year_trial_old,12,1,117
2018-03-11,Android,1year_trial_old,12,1,128
2018-03-12,Android,1year_trial_old,12,1,102
2018-03-13,Android,1year_trial_old,12,1,98
2018-03-14,Android,1year_trial_old,12,1,128
2018-03-15,Android,1year_trial_old,12,1,108
2018-03-16,Android,1year_trial_old,12,1,140
2018-03-17,Android,1year_trial_old,12,1,266
2018-03-18,Android,1year_trial_old,12,1,316
2018-03-19,Android,1year_trial_old,12,1,208
2018-03-20,Android,1year_trial_old,12,1,241
2018-03-21,Android,1year_trial_old,12,1,225
2018-03-22,Android,1year_trial_old,12,1,260
2018-03-23,Android,1year_trial_old,12,1,279
2018-03-24,Android,1year_trial_old,12,1,358
2018-03-25,Android,1year_trial_old,12,1,355
2018-03-26,Android,1year_trial_old,12,1,269
2018-03-27,Android,1year_trial_old,12,1,252
2018-03-28,Android,1year_trial_old,12,1,265
2018-03-29,Android,1year_trial_old,12,1,302
2018-03-30,Android,1year_trial_old,12,1,323
2018-03-31,Android,1year_trial_old,12,1,367
2018-04-01,Android,1year_trial_old,12,1,379
2018-04-02,Android,1year_trial_old,12,1,333
2018-04-03,Android,1year_trial_old,12,1,374
2018-04-04,Android,1year_trial_old,12,1,399
2018-04-05,Android,1year_trial_old,12,1,380
2018-04-06,Android,1year_trial_old,12,1,465
2018-04-07,Android,1year_trial_old,12,1,430
2018-04-08,Android,1year_trial_old,12,1,495
2018-04-09,Android,1year_trial_old,12,1,371
2018-04-10,Android,1year_trial_old,12,1,379
2018-04-11,Android,1year_trial_old,12,1,352
2018-04-12,Android,1year_trial_old,12,1,332
2018-04-13,Android,1year_trial_old,12,1,397
2018-04-14,Android,1year_trial_old,12,1,444
2018-04-15,Android,1year_trial_old,12,1,465
2018-04-16,Android,1year_trial_old,12,1,322
2018-04-17,Android,1year_trial_old,12,1,344
2018-04-18,Android,1year_trial_old,12,1,374
2018-04-19,Android,1year_trial_old,12,1,365
2018-04-20,Android,1year_trial_old,12,1,382
2018-04-21,Android,1year_trial_old,12,1,501
2018-04-22,Android,1year_trial_old,12,1,498
2018-04-23,Android,1year_trial_old,12,1,399
2018-04-24,Android,1year_trial_old,12,1,362
2018-04-25,Android,1year_trial_old,12,1,342
2018-04-26,Android,1year_trial_old,12,1,355
2018-04-27,Android,1year_trial_old,12,1,361
2018-04-28,Android,1year_trial_old,12,1,481
2018-04-29,Android,1year_trial_old,12,1,449
2018-04-30,Android,1year_trial_old,12,1,354
2018-05-01,Android,1year_trial_old,12,1,358
2018-05-02,Android,1year_trial_old,12,1,366
2018-05-03,Android,1year_trial_old,12,1,356
2018-05-04,Android,1year_trial_old,12,1,386
2018-05-05,Android,1year_trial_old,12,1,482
2018-05-06,Android,1year_trial_old,12,1,509
2018-05-07,Android,1year_trial_old,12,1,430
2018-05-08,Android,1year_trial_old,12,1,465
2018-05-09,Android,1year_trial_old,12,1,384
2018-05-10,Android,1year_trial_old,12,1,406
2018-05-11,Android,1year_trial_old,12,1,453
2018-05-12,Android,1year_trial_old,12,1,527
2018-05-13,Android,1year_trial_old,12,1,497
2018-05-14,Android,1year_trial_old,12,1,386
2018-05-15,Android,1year_trial_old,12,1,406
2018-05-16,Android,1year_trial_old,12,1,360
2018-05-17,Android,1year_trial_old,12,1,443
2018-05-18,Android,1year_trial_old,12,1,465
2018-05-19,Android,1year_trial_old,12,1,575
2018-05-20,Android,1year_trial_old,12,1,527
2018-05-21,Android,1year_trial_old,12,1,375
2018-05-22,Android,1year_trial_old,12,1,368
2018-05-23,Android,1year_trial_old,12,1,354
2018-05-24,Android,1year_trial_old,12,1,343
2018-05-25,Android,1year_trial_old,12,1,369
2018-05-26,Android,1year_trial_old,12,1,460
2018-05-27,Android,1year_trial_old,12,1,436
2018-05-28,Android,1year_trial_old,12,1,322
2018-05-29,Android,1year_trial_old,12,1,337
2018-05-30,Android,1year_trial_old,12,1,307
2018-05-31,Android,1year_trial_old,12,1,279
2018-06-01,Android,1year_trial_old,12,1,315
2018-06-02,Android,1year_trial_old,12,1,387
2018-06-03,Android,1year_trial_old,12,1,377
2018-06-04,Android,1year_trial_old,12,1,329
2018-06-05,Android,1year_trial_old,12,1,278
2018-06-06,Android,1year_trial_old,12,1,287
2018-06-07,Android,1year_trial_old,12,1,295
2018-06-08,Android,1year_trial_old,12,1,301
2018-06-09,Android,1year_trial_old,12,1,392
2018-06-10,Android,1year_trial_old,12,1,409
2018-06-11,Android,1year_trial_old,12,1,371
2018-06-12,Android,1year_trial_old,12,1,335
2018-06-13,Android,1year_trial_old,12,1,349
2018-06-14,Android,1year_trial_old,12,1,324
2018-06-15,Android,1year_trial_old,12,1,347
2018-06-16,Android,1year_trial_old,12,1,389
2018-06-17,Android,1year_trial_old,12,1,433
2018-06-18,Android,1year_trial_old,12,1,313
2018-06-19,Android,1year_trial_old,12,1,342
2018-06-20,Android,1year_trial_old,12,1,310
2018-06-21,Android,1year_trial_old,12,1,320
2018-06-22,Android,1year_trial_old,12,1,325
2018-06-23,Android,1year_trial_old,12,1,403
2018-06-24,Android,1year_trial_old,12,1,445
2018-06-25,Android,1year_trial_old,12,1,331
2018-06-26,Android,1year_trial_old,12,1,297
2018-06-27,Android,1year_trial_old,12,1,343
2018-06-28,Android,1year_trial_old,12,1,331
2018-06-29,Android,1year_trial_old,12,1,364
2018-06-30,Android,1year_trial_old,12,1,458
2018-07-01,Android,1year_trial_old,12,1,405
2018-07-02,Android,1year_trial_old,12,1,311
2018-07-03,Android,1year_trial_old,12,1,339
2018-07-04,Android,1year_trial_old,12,1,329
2018-07-05,Android,1year_trial_old,12,1,321
2018-07-06,Android,1year_trial_old,12,1,396
2018-07-07,Android,1year_trial_old,12,1,467
2018-07-08,Android,1year_trial_old,12,1,422
2018-07-09,Android,1year_trial_old,12,1,347
2018-07-10,Android,1year_trial_old,12,1,370
2018-07-11,Android,1year_trial_old,12,1,430
2018-07-12,Android,1year_trial_old,12,1,378
2018-07-13,Android,1year_trial_old,12,1,389
2018-07-14,Android,1year_trial_old,12,1,492
2018-07-15,Android,1year_trial_old,12,1,508
2018-07-16,Android,1year_trial_old,12,1,418
2018-07-17,Android,1year_trial_old,12,1,426
2018-07-18,Android,1year_trial_old,12,1,405
2018-07-19,Android,1year_trial_old,12,1,423
2018-07-20,Android,1year_trial_old,12,1,454
2018-07-21,Android,1year_trial_old,12,1,539
2018-07-22,Android,1year_trial_old,12,1,531
2018-07-23,Android,1year_trial_old,12,1,401
2018-07-24,Android,1year_trial_old,12,1,429
2018-07-25,Android,1year_trial_old,12,1,410
2018-07-26,Android,1year_trial_old,12,1,471
2018-07-27,Android,1year_trial_old,12,1,546
2018-07-28,Android,1year_trial_old,12,1,516
2018-07-29,Android,1year_trial_old,12,1,526
2018-07-30,Android,1year_trial_old,12,1,386
2018-07-31,Android,1year_trial_old,12,1,443
2018-08-01,Android,1year_trial_old,12,1,451
2018-08-02,Android,1year_trial_old,12,1,395
2018-08-03,Android,1year_trial_old,12,1,458
2018-08-04,Android,1year_trial_old,12,1,541
2018-08-05,Android,1year_trial_old,12,1,555
2018-08-06,Android,1year_trial_old,12,1,455
2018-08-07,Android,1year_trial_old,12,1,446
2018-08-08,Android,1year_trial_old,12,1,388
2018-08-09,Android,1year_trial_old,12,1,374
2018-08-10,Android,1year_trial_old,12,1,398
2018-08-11,Android,1year_trial_old,12,1,461
2018-08-12,Android,1year_trial_old,12,1,500
2018-08-13,Android,1year_trial_old,12,1,384
2018-08-14,Android,1year_trial_old,12,1,361
2018-08-15,Android,1year_trial_old,12,1,396
2018-08-16,Android,1year_trial_old,12,1,401
2018-08-17,Android,1year_trial_old,12,1,487
2018-08-18,Android,1year_trial_old,12,1,571
